url,score
https://www.nytimes.com/2018/03/30/world/canada/cambridge-analytica-whistleblower-canadian-liberal-party-canada-letter.html,0.0637889
https://www.nytimes.com/aponline/2018/03/30/technology/bc-us-tec-facebook-memo.html,0.004115569
https://www.nytimes.com/aponline/2018/03/30/us/ap-us-facebook-privacy-scandal-legacy-of-missteps.html,0.003779785
https://www.nytimes.com/reuters/2018/03/29/business/29reuters-facebook-zuckerberg.html,0.0035401997
https://www.nytimes.com/2018/03/30/technology/silicon-valley-trump.html,0.002543162
https://www.nytimes.com/interactive/2018/03/30/briefing/30weeklynewsquiz.html,0.0025342717
https://www.nytimes.com/2018/03/30/technology/facebook-leaked-memo.html,0.0025072154
https://www.nytimes.com/2018/03/30/briefing/russia-migrants-malala.html,0.0019954506
https://paidpost.nytimes.com/ctca-foundation-medicine/the-promise-of-precision-cancer-treatment.html,0.0002683546
