url,score
https://www.nytimes.com/2018/03/31/world/europe/stephen-hawking-funeral-eddie-redmayne.html,0.082978845
https://www.nytimes.com/aponline/2018/03/31/world/europe/ap-eu-britain-stephen-hawking-funeral.html,0.01337184
https://www.nytimes.com/2018/03/31/business/media/amazon-google-privacy-digital-assistants.html,0.0020960532
https://www.nytimes.com/reuters/2018/03/31/world/europe/31reuters-people-hawking-funeral.html,0.0006575527
https://www.nytimes.com/2018/03/31/world/europe/france-david-matthews-pippa-middleton.html,0.0003759016
