url,score
https://www.nytimes.com/2018/03/25/world/middleeast/us-bombs-qaeda-libya.html,0.019131877
https://www.nytimes.com/reuters/2018/03/25/world/middleeast/25reuters-mideast-crisis-syria-ghouta-jaish.html,0.0035076386
https://www.nytimes.com/aponline/2018/03/25/world/middleeast/ap-ml-syria.html,0.0028213568
https://www.nytimes.com/reuters/2018/03/25/world/asia/25reuters-afghanistan-russia.html,0.0020327969
https://www.nytimes.com/reuters/2018/03/25/world/middleeast/25reuters-mideast-crisis-syria-ghouta.html,0.0017974774
https://www.nytimes.com/reuters/2018/03/25/world/middleeast/25reuters-mideast-crisis-iraq-turkey.html,0.0017834563
https://www.nytimes.com/aponline/2018/03/25/world/europe/ap-eu-france-shooting.html,0.0015229818
https://www.nytimes.com/reuters/2018/03/25/world/europe/25reuters-france-security-trebes-church.html,0.0012710765
