gerrymandering,1
gessen,4
gestapo,1
get,163
get?,1
getanalysis,5
getonce,1
getout,1
get-rich-scheme,1
gett,1
getti,1
gettin,1
getting,132
getting!),7
ghostfacekhz,1
gi,31
giannamiceli,4
giant,6
gift,2
gifted,1
gig,1
gigabarb,1
giimarias,2
gilbert,2
gilgardner2,1
gimmick,1
ginaortizjones,1
gingrich,29
ginjer_snap,1
ginmarrienne,1
gipdabarber229,1
girardspeed,2
girl,157
girl!,1
girl4_trump,11
girl_cec,1
girlfriend,1
girls?,1
girlsreallyrule,2
girth_brooks15,1
git_er_done_usa,3
gi<u+142f>e,1
give,134
given,26
giving,19
'giving,1
glad,22
gladio,4
gladlaw,1
glammahunny,1
glass,3
gleefully,3
glenn,1
glennthrush,8
glindsay34,1
glitch,1
glitzy,1
gloat,2
gloating,1
global,4
globalelites,1
globalism,1
globalist,7
globalists,11
globe,1
glogirl92,1
gloria,21
glorify,3
glorious,2
glowon_salma,3
glp6200,1
glschwall,1
glue,1
glut,1
gmanfan45,8
gmanfan64,6
gmfunk,1
go,67
go!,4
go?,8
goad,7
goal,6
goalie,1
goangelo,1
goawayhogg,1
gobbling,147
god,76
'god,3
god!,1
goddamm,6
goddardjanice,1
goddess,1
godemperortrump,1
god-given,1
godswordi,3
godswordisfre,1
godswordisfree,13
gofundme,7
gohabs,1
gohabsgo,1
goi,1
goin,1
going,279
going!,1
goingglocal,3
golan?,1
gold,3
golden,11
goldengateblond,3
goldenl92116321,1
goldman,1
golf,187
golf?,1
golfing,26
golfinggary5221,32
golf-palm,2
golly,1
gomer,1
gon,1
gone,54
gonn,1
gonna,14
gonzales,1
gonzalez,1
good,153
good!,5
good?,1
good)!,1
goodbye,4
goodbye56789,1
goodfriday,1
goodgovmatters,3
goodlatte,4
goodman,5
goodness,1
goodoldcatchy,20
goodoz,3
goodpoint,1
google,7
goon,2
gooooooooooooo,3
goose,7
gooseyard,1
gop,256
[gop,1
gop?,1
gopchairwoman,376
gop-controlled,2
gopcumberlandnc,1
gop-evangelical,1
gopleader,1
goprs,1
goprussia,1
gop/trump,2
gordongchang,11
gore,1
gorgewriter,3
goring,8
gorka,5
gorskon,1
goss30goss,43
gossip,2
got,191
gotchasc,2
go-to,1
gotta,4
gottalaff,4
gotten,2
go<u+203c><u+fe0f>,6
gov,120
gove,4
gover,1
govern,4
governance,1
governed,1
governm,1
government,172
governor,290
governor-,2
govhowarddean,9
govmikehuckabee,20
govpressoffice,2
govt,2
gowdy,2
gps,76
gqforbes4,26
gr,4
gra,1
grab,10
grab!,1
grabb,10
grabbed,123
~grabbed,11
grabber,1
grabbing,2
grace,3
gracefulness,1
gracie_lu_2,1
gracietpt,1
gracious,1
gracy69epixnet,1
grade,110
graded,13
grader,14
graduat,1
graduate,2
graduating,1
graham,7
grahamb47,1
grahamblog,1
grahamdavida,4
grammar,4
grammatam52,1
grand,66
grandchild,31
grande,1
grandeur,4
grandfather,1
grandlakeguy,1
grandma,1
grandma_shelia,1
grandpooba5440,1
grandson,2
granny_claudia,2
grannynannynews,1
granolamite,1
grant,10
grantdevereaux,1
granted,39
grantjkidney,10
grantnoland,2
grantshotfirst,1
grantstern,46
graphic,4
grasp,1
grasping,1
grassley,9
grassr,1
grassroots,2
grassrootsspeak,1
grayshadowtech,2
grayson44,2
gre,12
greasyson,1
great,176
'great,1
great!,2
great',23
greatawakening,25
greatdismal,4
greater,2
greatest,24
greatly,3
greed,13
greedy,1
greek,4
green,3
greenback,1
greenesj333,5
greenhouse,1
greenhousenyt,3
greeting,4
greg,70
gregafc,1
gregcampnc,1
gregggraison,2
greggutfeld,2
greggzart,1
greghsims,1
gregloucks,1
greglouganis,1
gregolear,2
gregonimo,2
gregwest_halojm,1
gretchenmiller,1
grey,1
greytdog,1
griffin,29
grifter,5
grilled,1
gringo_mzungu,1
grip,2
griteighty,1
grizatlcp,1
grizzlemeister,3
grnbrggrn,1
groping,3
gross,2
gross!,1
grossly,1
grot80s,1
grotesqu,2
ground,5
group,40
group!,4
grow,3
growing,6
grown,6
grows,1
'grows,1
growth,11
groyper_shalit,3
grr,1
grrr!!!!,1
gru,1
gruden,1
gruesome,10
gruff,1
grumbletoniantx,1
grumpybear60,4
grundenleubner,1
grwaltonsr,1
gryking,1
gsarafan,3
gsmades1,1
=&gt,2
_&gt,1
--&gt,7
&gt,17
gtfoh,1
guarantee,2
guard,9
guardia-d,1
guardian,3
guavate86,1
guccifer,2
guerrero_lisa,1
gues,1
guess,19
guess),3
guessed,1
guessin,1
guessing,3
guest,3
guidance,2
guide,1
guilt,1
guilty,35
guilty',1
guinevere_nz,1
guitar,2
guitar!,1
gullib,1
gulped,1
gun,157
gun),13
guncon,2
guncontrol,1
guncontrolnow,2
gunreform,2
gut,3
gut-,5
gutierrez,2
gutless,1
guts',2
gutsy,1
gutter,1
guy,101
guy?,1
guypbenson,2
gwenjonc,1
gwm1959,7
gwpstg,2
g_y,1
gym,2
gypsy_syl,1
h,3
h1bs,2
ha,26
ha!,1
haas,1
habit,1
habs,1
hac,1
hack,3
hacker,4
hadas_gold,2
hadnt,6
hag,1
hagen_mj,1
hagoodmanauthor,7
haha,1
haha!,2
hahaha,1
hahaha!,2
hahahaha!,1
hahahahah,1
hail,2
hailofalife,2
hair,16
hair!,1
halallred1,1
haley,1
haleyyhbu,1
half,43
halinaking2001,1
hall,14
halle2017,1
hallelujah!,1
hallie_delahaye,1
ham,1
hamill,2
hamillhimself,33
hamiltonmusical,1
hammer,1
hampton,20
han,1
hand,59
handcraftline,1
handed,1
handgun,1
handing,2
handle,9
handled,202
handler,7
handling,3
handout,1
handshake,1
handsomepj22,1
hang,2
hanged,1
hanging,2
hankgreen,3
hannajewel48,4
hannan,1
hannity,55
hannitys,9
hansalexrazo,4
hap,1
happen,66
happen!,4
happened,34
happened?,1
happening,23
happening!,1
happens,11
happens!,1
happens',1
happy,88
happyeaster,6
happypolemistis,1
harass,9
harassed,206
harassing,2
harassment,13
harbor,3
hard,46
hardball,2
hardcore,1
harder,5
hard-hitting,1
hardhouz13,1
hardline,60
hardly,2
hardship,2
hard--the,5
hardware,1
hardworking,1
harikondabolu,2
harleyrouda,16
harm,5
harmful,11
harming,2
harmony,2
harold,1
harolditz,3
haroldr01,1
harribsurg,2
harrykindred5,1
harryslaststand,3
harvard,2
harvard_law,1
harvey,4
harveyjkaye,2
harveyweinstein,2
'has,1
has!!,1
hascalled,2
has_h_,2
hashtag,7
hasipakkus,1
has/is,1
hasn',1
hasnt,24
hat,18
hatch,21
hatch1306,1
hatchet,1
hate,267
hate-conservative,1
hated,7
hateful,7
hater,4
hater?,1
hate-trump,36
hathaway,1
hating,5
hatred,12
hatred!,1
hav,2
havana,1
'have,3
have?,6
haven_resists,1
havent,9
havingmysay2,1
havok_2018,1
haw,1
hawaii,1
hawai'i,3
hawaiidelilah,4
hawking,2
hayes,1
hayzeussaves,4
hb2,1
hbronnenberg,1
hbronnenberg2,3
hdblurredvision,1
he,236
-he,1
(he,8
he?,10
he',4
head,134
headed,5
head-explosions,1
headfake!!,1
heading,2
headline,16
headmaster,1
head-to-head,1
headwear,1
heal,5
health,24
healthcare,1
healthranger,1
hear,35
heard,41
heard/read,1
hearing,14
hears,1
heart,12
heart',2
heartbeat,2
heartbreaking,2
heartbroken,1
hearted,1
heartland,1
heat,5
heathen,1
heatherhale88,1
heatherjones333,1
heaven,2
heavy,1
hed,2
he'd,4
hedge,6
hedge-&gt,1
heel,5
heidigroover,1
height,2
heil,3
heinous,1
heinslerjan,1
heisunfit2lead,1
held,51
helenhs,3
helenresists,1
hell,86
he'll,56
hell!,2
heller,1
hell_hascome,1
hellno!!!,1
hello,3
helloooo,1
helloooooooo,1
helloraero,1
hells_wrath_,6
help,96
help!,1
helped,6
helpful,299
helping,20
hem,1
hence,4
_henn_dawg,1
henryfarrell,1
henrymakow,1
her?,2
herald,1
herd,1
here,41
here-,2
here?,33
herecomesdrbob,2
heritage,2
herman,22
herminiaelsmore,3
hero,44
hero?,2
heroe,1
heroism,9
herpes,1
herwigcmk,1
hesitant,1
hesstruc12,1
heston,2
hewleri666,1
hey,86
heybarber,2
heyfactsmatter,1
hezbollah,6
hghest,1
hheydarii,6
hhooversghost,3
hhs,3
hhs_hcs,19
hi,7
hiatus,2
hick,22
hickorymtnman,8
hid,28
hidde,1
hidden,8
hide,3
hidh,1
hidi,2
hiding,4
hiflowhead,2
hig,1
high,53
high?,1
higher,6
highest,9
high-leve,1
highlight,3
highlighted,1
highly,2
high-ranking,1
highrst,3
high-security,1
hijab,3
hijacked,1
hike,3
hil,2
hilarious,12
hilariously,1
hilary,2
hill,14
hillar,1
hillary,261
[hillary,2
hillary?,1
hillaryclinton,16
hillaryclinton!,1
hillaryis,1
hilter,2
him!,7
him!!,1
him?,5
him/,1
him',2
him),5
him(bullying),2
himse,3
(himself),1
himself!,1
himself?,1
himselfhow,1
hint',3
hinted,2
hip,2
hippy,2
hipsterdoobus,1
hire,23
hired,44
hiring,8
hirschfeld4va,2
(his,2
hiscaddy?his,1
hispanic,2
hispanlcprobs,1
historic,1
historical,1
history,72
history),1
historyinflicks,5
hit,158
hitlary,1
hitler,13
hitting,1
hiv+,3
hmh1497,1
hmm,2
hmmm,8
hmmmm,2
hmmmmm,3
hmmyself1,4
)hn,3
ho,3
hoarsewisperer,20
hobble,1
hobgoblin,1
hockey,1
hof,2
hogg,318
hogg-crap),12
hoggon,1
hoggwash,4
hol,2
hold,63
holder,4
holding,86
hole,1
hole?,1
holed,1
holiday,3
holiday!,1
holier-than-thou,1
hollander,1
holly022171,1
hollyweirds,1
hollywood,10
hollywood?,1
hollywoodlife,3
hollywood-types,1
holy,27
holysaturday,1
holyweek2018,1
homage,1
homan,1
home,95
homeless,4
homeless-,1
home=more,1
homeowner,7
homicidal,1
homophobic,10
hon!,1
honda,31
honduran,1
honduras,4
honest,13
honestcartoons,4
honestly,16
honest-to-god,9
honey,3
honeydemforce,5
honeyxxbun,1
hong,1
honor,12
honorable,2
honorable),1
honorably,57
honor_dennis,10
honored,2
hood,1
hoodies,1
hoodlum,1
hoodwink,7
hook,4
hooker,2
hooking,2
hooksnsticks,8
hoop,1
hoosi,1
hoosiers1986,2
hop,3
hope,75
hope012015,3
hopeforpeace1,3
hopefully,14
hopeless,1
hoperadio1,1
hoping,84
hopkins,1
horde,4
horndog,1
hornforcongress,1
horny,1
horrible,52
'horrible',2
horribly,1
horrid,1
horrific,27
horrified,1
horrifying,2
horrorfilms00,1
horseshit,2
horseshoe,1
horseshort,8
horton,19
hospital,8
host,9
hostage,3
hosted,6
hostile,8
hosting,13
hot,5
hotel,93
hotfunkytown,54
hotness,1
hotpage_news,1
hotter,1
hou,1
houlahanforpa,1
hould',1
hour,58
hourly,3
house,753
house!!!,1
house?,2
housedemocrats,1
housegop,6
household,3
housing,1
'how,1
howard,1
howard_gewirtz,1
howbowdah777,1
howdy1358,2
however,14
howicompletethepuzzle,1
howling,1
hows,4
hpsci,1
hr,1
hr54,1
hrc,6
hrmccormick1,1
hrothgar1000,2
hrr,2
hrtablaze,4
hrw,1
ht,19
htt,52
httweets,1
hub,1
hubby,1
huber,3
huckabee,3
hud,2
huddled,1
hudgov,1
huffingtonpost,2
huffpost,83
huffpostpol,17
huffpostqueer,1
huge,95
'huge',1
hugging,1
huh,1
hulk!,1
hullboydan,1
hulu,5
human,341
humanitarian,2
humanity,4
human-shaped,1
humbly,11
humdavidson,1
hume,1
'humiliated',1
humiliation,1
humming,1
humorandanimals,2
humour,1
humper,1
humphreybohun,1
hunch,1
hunchoovic,2
hundred,39
hungry,1
hunt,5
hunt?,1
hunter,2
hunting,8
hurray!!!,1
hurric,1
hurricane,213
hurry,5
hurt,18
hurtful,1
hurting,3
husband,22
husbands?,1
hush,8
hussein,1
hvntxr,2
hw,1
hydra,2
hyper,1
hyperbole,2
hyperbolic,1
hypocrisy,47
hypocrisy!,1
hypocrisy!!!!,1
hypocrite,3
hypocrite!,2
hysteria,1
hysteric,2
'i,4
(i,41
i24news_en,1
ia,4
iamderikas,1
iamjohnoliver,2
iamjojo,1
iammactheknife,1
iammamaduke,1
iamnola,1
iamnotsorry1776,1
i___a__m____q__,2
iamreneegill,1
iam_seanbond,1
iamsparticus,1
iamstephbeatz,1
iamwandasykes,1
ian56789,1
ianbremmer,5
iandonald_psych,1
icbm,1
ice,118
ice),1
iced,5
icegov,1
ich,2
icing,4
ickes,1
icna,1
icon,10
iconoclastpig,1
icumi,1
icymi,3
id,62
i'd,50
idaho,3
idahoresistance,1
idea,39
ideal,2
idealized,1
identified,6
identify,44
identity,3
ideological,2
ideologue,35
ideology,3
idgaf,1
idiocracy,2
idiocy,4
idiot,47
idiot-----------,1
idiot!,1
idiotdems,1
idiotic,1
idiotinchief,1
idk,1
idly,2
idol,1
ie,2
(ie,1
'if',2
(if,3
ifindkarma,14
if/w,1
ig,1
igd_news,2
ignitedtrueword,2
ignominious,4
ignoramus,1
ignorance,18
ignorant,12
ignore,6
ignored,7
ignores,17
ignoring,10
ii,6
iicrsii49,2
iii?,3
iirc,3
ilk,3
ill,9
'i'll,1
i'll,35
ill?,1
illega,11
illegal,99
-illegal,1
'illegal,2
illegal!!,1
illegalaliens,1
illegalimmigration,3
illegally,24
illegals,74
illegitimate,7
illimitableman,2
illinois,4
illness,28
illusion,5
ilmforg,1
iluvspringtime,1
im,143
ima,3
image,3
imaginary,1
imagine,23
imagined,1
imagining,3
imago,2
imbecile,12
imemmae,2
imitate,2
imlpressive,1
immature,2
immeasurably,1
immediat,4
immediately,69
immediately!,1
immig,1
immigrant,105
immigrant!,1
immigrantpardons,1
immigrat,2
immigration,20
immigration!!,1
immigration?,1
immin,9
immobilized,1
immoral,5
immorality,9
immune,1
impact,2
impaled,1
impaled!,1
impe,1
impea,6
impeach,18
impeach45,1
impeach_45now,5
impeachable,6
impeach_barry1,1
impeach_d_trump,3
impeached,16
impeached?,1
impeachforusa,1
impeaching,1
impeachment,94
'impeachment,1
impeachoranges,1
impeachtrump,20
impeachtrumpnow,2
impede,2
imperialist,1
imperilled,1
impetus,1
implausible,1
implemented,5
implication,2
implied,27
implies,1
implore,1
implying,1
impo,1
import,2
importance,2
important,129
important?,1
importantly,3
imported,1
impose,1
imposing,8
impossible,21
impossibly,5
impotent,2
impoundment,1
impr,1
impregnate,1
impress,2
impression,1
imprope,1
improved,5
improving,9
impulse,1
imraansiddiqi,1
imthe420nerd,1
im_your_grandpa,3
in,1
(in,1
inability,1
inaccurate,15
inappropriate,2
inatwittoday,1
inaugeration,1
inauguration,3
inc,11
incessantly,1
incest,4
incestuous,2
inch,1
incite,2
inciting,6
inclined,1
inclu,8
include,57
included,1
includes,1
includin,2
including,85
(including,4
incoherent,1
incoherently,1
income,10
incomeequality,1
incoming,1
incomp,1
incompetence,23
incompetent,6
incomprehensible,1
incorrect,4
incr,1
increase,7
increased,16
increasing,3
increasingly,3
incredible,19
incredibly,4
increment,1
incriminating,1
incumbent,1
incumbent(name)/trump,1
ind,1
indecline,2
indecline_,1
indeed,11
indepe,1
independence,3
independent,33
independentshatetru,1
in-depth,2
indian,4
indiana,1
indiatides,1
indicate,10
indicates,1
indicating,1
indication,44
indicted,3
indictment,8
indifferent,1
indira_l,1
indiscretion,1
indispensable,1
indistinguishable,1
individual,2
indivisibleanc,1
indivisiblemn03,1
indivisibleteam,2
indoctrinate,1
indoctrination,7
induced,1
inducing,17
industry,16
ineedabreakfrom,2
inefficient,2
inept,1
ineptitude,1
ineptness,1
inequality,2
inestimable,1
inetsoho,1
inevitable,2
inexperience,2
inexperienced,1
(inexplicably),1
infamous,2
infamous_chaos,3
infant,59
infastructure,1
infect,2
infer,1
infidel,1
infidelity,1
inflammator,1
influence,11
influenced,2
influencers,1
influential,3
info,75
inform,5
informal,3
informant,1
informant/trump,23
information,17
informational,23
information/cyber,1
informative,2
informed,5
informedresistr,1
infowars,1
infrastructure,65
infuriate,2
inghram!!,1
in_gloria,1
ingodidotrust,1
ingraham,262
ingrahamangie,6
ingrahamangle,60
ingrahams,11
ingraham-type,1
ingram,5
ingram),1
ingrams,1
inheritance,1
inherited,1
inhumane,3
initial,1
initiative,1
inittowinit007,2
inj,1
injecting,12
injunction,1
injure,1
injury,1
injustice,1
ink,2
in-law,1
inmate,1
inncocence/nur,1
innocent,44
innrdreams,1
inoffice,1
insandiego,2
insane,47
insane!,1
insane?,4
insanetrump,3
insanity,3
'insanity',2
insecure,1
insemination,1
inserted,1
inside,28
insideclimate,1
insider,12
insidious,30
insight,2
(insight,1
insightful,7
insists,5
inspection,6
inspector,1
inspired,7
inspiring,1
inspiteoftrump,2
inst,1
instagram,1
install,8
installation,2
installed,5
instance,6
instance),2
instant,1
instapundit,2
instead,39
instin,1
instinct,1
institute,1
institution,21
institutionalized,1
institutionalized!,1
instrumental,2
insult,11
insulted,2
insulting,3
insurance,12
insurgency,1
inte,2
integr,9
integrity,15
intel,5
intel3210,1
intelectave,1
intellectual,1
intelligence,11
intelligencer,2
intelligent,4
intended,4
intends,1
intensifies,1
intent,2
intention,3
intentiona,1
intentionally,1
inter,1
intercept,1
intercepted,2
interes,1
interest,9
interested,6
interesting,216
interfere,4
interference,21
interferes,4
interior,4
interiordesign,6
intermission,1
intern,177
internal,3
international,52
internet,13
internetbillofrights,1
internethippo,4
internship,5
interpreter,1
interrogated,31
intervene,3
intervention,4
intervie,1
interview,103
interviewed,3
inthematrixxx,4
inti,1
intimate,1
intl,1
intractable/chronic,1
intricacy,2
introduced,3
introduction,2
inv,2
invader,2
invasion,2
inve,9
invent,3
invented,1
invest,16
invested,2
investi,12
investig,2
investigate,23
investigated,10
investigateru,1
investigating,7
investigating!,1
investigatio,1
investigation,78
investigative,4
investing,3
investor,2
invisible,1
invitation,4
invite,4
invited,8
inviting,1
invoke,1
involution88,1
involv,1
involve,17
involved,13
involves,3
involving,88
iowa,2
iowa_trump,10
ip,2
iphoneartgirl,2
iq,6
ira,1
iran,23
iranian-led,2
iranianprotests,1
iranprotests,1
iraq,2
ire,23
irenedorsey321,8
irishdriven,1
irishman727,1
irishrygirl,7
irisrimon,1
irks,1
irl,1
iro,1
iron,1
ironic,2
ironic!,2
ironstache,10
irony,53
irrational,2
irrelevant,3
irresponsibly,1
irrevocably,2
irritated,1
irs,1
'is,2
(is,2
[is],1
is!!!,1
is?,3
is????,1
isafilly,1
isaiah,1
isbell,1
isi,95
isikoff,2
isint,1
isis?,2
islam,1
island,30
isliterall,1
isn&amp,4
isn<u+0092>t,46
isolated,8
israel,17
israeli,8
issa,1
issatrustory,1
issue,46
issued,45
issues!,1
issues),1
issuing,2
issyelliot,2
istanbul,1
istandwithlauraingraham,7
'it,2
it!,8
it!!,1
it!!!,1
it?,19
it??,1
it',4
italian,14
italy,1
it&amp,1
itelf,1
item,7
ithasbegun2016,1
itinerary,1
it_is_nunyadb,1
itll,1
it'll,6
itsareckoning,4
itsgrahamparker,1
itsmecathi,35
itzmekatherine,2
ivan,4
ivana,8
ivanka,20
'ivanka,1
ivankas,1
ivankatrump,6
ive,40
-ive,1
i've,523
iwf,1
iwillredpillu,31
$iwm,2
iwould,1
iy,1
j951,1
j9detox,1
ja,1
jab,1
jacelgalloway,2
jacinda,2
jacinda-dust,1
jack,1
jackalsbynight,1
jackbai59809888,2
jackcarsrud,3
jackholmes0,3
jackiecall3,1
jackischechner,5
jackposobiec,5
jackpotdreamer,1
jackresists,1
jackrig,1
jacksmithiv,2
jacksnowknows,1
jackson,14
jack_vaccaro,2
jaclyncorin,1
jacobawohl,23
jacobwohl,1
jaggedstar1,1
jaiceharmon,1
jail,9
jailbait,2
jailthetrumps,2
jake,5
jake_koutnik,1
jake_snowflake,10
jaketapper,6
jakie,2
jali_cat,2
jam,1
jamacia813,1
jameelwsimmons,1
james,18
james?,1
jamesba57562310,1
jamescostos,3
jamesgunn,3
james_mahan,3
jamesmelville,13
jamessandzik,2
jamesspectretm,2
jamesth87002733,1
jamesurbaniak,1
jameswest2010,1
jameswoods,2
jameswynn14,1
jami1130,9
jamianne1,1
jamierodr10,1
jamilsmith,2
jammer,1
jan,19
janeiesgotagun,3
janesville,1
janetweisfree,1
janeygodley,1
janicenall,1
janicetxblessed,8
janillajane_839,1
janitor,1
jankalbitzer,2
january,10
janzforcongress,3
jar,59
